,spectrum_0,spectrum_1,spectrum_2,spectrum_3,spectrum_4,spectrum_5,spectrum_6,spectrum_7,spectrum_8,spectrum_9,spectrum_10,spectrum_11,spectrum_12,spectrum_13,spectrum_14,spectrum_15,spectrum_16,spectrum_17,spectrum_18,spectrum_19
368,80.75537169722719,80.72436663154716,80.66267461674414,80.571089832609,80.45086657875248,80.30369211629866,80.13164914229651,79.93716911740734,79.72297798961517,79.49203611404579,79.24747435089736,78.99252842345659,78.73047363398328,78.46456196900948,78.19796348351431,77.93371364534016,77.67466805995139,77.42346569629248,77.18250141356405,76.95390826322335
370,51.51788613141348,51.486437965214535,51.42386429960453,51.33097053625033,51.20902863351741,51.05974955082663,50.88524517605125,50.68798097476882,50.47072092690164,50.23646657712188,49.98839220965422,49.72977825918652,49.46394508528084,49.19418917013581,48.92372365509725,48.655624919942845,48.39278664370984,48.13788248199469,47.893338169941785,47.6613135297997
372,53.68736985725313,53.655469314016706,53.59199554192968,53.497765402402855,53.374068885749864,53.222641149530865,53.04562388706056,52.84551728356897,52.62512414884939,52.38748807964322,52.13582769164999,51.87346906325032,51.60377854857188,51.33009804864534,51.05568468251717,50.78365658546322,50.516946292110255,50.258262853839916,50.01006350926405,49.77453539129384
374,82.60175185891785,82.56938940636476,82.50499656335465,82.40940189557361,82.28391380890675,82.13029217284198,81.95070911787309,81.74770028349548,81.52410812945858,81.28301919099874,81.0276973478402,80.76151528008793,80.48788629952571,80.21019867457034,79.93175441776657,79.65571428655556,79.38505047454174,79.12250815735877,78.87057672167208,78.63147116555899
376,78.7648775205893,78.73204336193668,78.66671195739104,78.5697238283393,78.44240619065232,78.28654415396196,78.10434093538993,77.89836838387129,77.67150945211097,77.4268945249895,77.1678337047675,76.89774725792662,76.62009644370674,76.33831687271929,76.05575639210167,75.77561927201741,75.50091819053388,75.23443519599256,74.97869248533891,74.73593349144677
378,62.90122914881641,62.86791321367869,62.801623212719946,62.70321188158828,62.57402565172137,62.41587541604058,62.23099614607044,62.02199667663403,61.791801320098386,61.54358524771505,61.28070576965017,61.00663175095151,60.72487341574259,60.43891471879355,60.15215030909246,59.86782888478942,59.58900445675227,59.318496715157224,59.058861347697416,58.81237080731499
380,79.76720112553816,79.73339306045489,79.66612386509985,79.566258755328,79.43516379528285,79.27467621977257,79.08706344146586,78.87497207953841,78.64136869725868,78.38947421544314,78.12269416532186,77.84454705118974,77.55859310806467,77.26836566493293,76.97730716695706,76.6887116810961,76.40567542299374,76.13105651516875,75.8674448353963,75.61714245813567
382,56.134129401924405,56.09981856049758,56.03154899004013,55.93019866020559,55.797153696948136,55.634278251555905,55.44387288421628,55.22862281971133,54.99153778884292,54.73588545257917,54.4651206051327,54.18281246021127,53.89257233931636,53.59798400477745,53.30253872026054,53.00957688879963,52.72223782724562,52.443418903087355,52.17574490303432,51.92154814124625
384,55.61920699763883,55.58438243026099,55.51509070084062,55.412222814339806,55.27718540001848,55.11187011680072,54.91861139909519,54.70013392213821,54.45949152718529,54.19999963430057,53.925163372368736,53.63860376519579,53.34398432697036,53.04494034257898,52.74501294550316,52.44758986948389,52.15585445431829,51.87274414798193,51.60091938516669,51.34274335523087
386,68.65090341123911,68.61555385439235,68.54521755770976,68.44079885117331,68.30372532167678,68.13591674408977,67.93974217479669,67.71796660876925,67.4736889678583,67.21027347953064,66.93127670985687,66.64037262502396,66.34127806980527,66.03768097200391,65.73317341623095,65.43119148989285,65.13496350366675,64.84746784522201,64.57140135718275,64.30915875752342
388,92.62544500995371,92.5895588750592,92.51815495619752,92.41215120657867,92.27299663835288,92.1026397684141,91.9034850446836,91.67833867645713,91.43034566451655,91.16292012244767,90.87967118794252,90.58432693457225,90.28065870841127,89.9724082327879,89.66321965582023,89.35657847086595,89.05575893453485,88.76378125792219,88.48337947317164,88.2169804988404
390,59.00853574755357,58.97210110934942,58.89960584365765,58.79198183392937,58.6506999989692,58.47773824218578,58.27553719519169,58.04694520241438,57.79515437111024,57.523629811201786,57.236034399503566,56.93615151586528,56.62780821236938,56.31480119387746,56.000827816561426,55.68942406238588,55.3839111370279,55.08735198413571,54.80251862936349,54.531870883023075
392,86.82189162436009,86.78489620878482,86.71128517777771,86.60200466117021,86.45854798009665,86.28292308805175,86.0776076159074,85.84549299120035,85.58981948546986,85.31410434783224,85.02206539598406,84.71754255005926,84.40441980806823,84.08655007701178,83.76768509898486,83.45141245867163,83.14110134303681,82.83985836370998,82.55049436704945,82.27550276618263
394,57.22111890900819,57.18355008056513,57.10879814679103,56.99782380949827,56.85214330262692,56.673795313108684,56.465295310912495,56.229578782823,55.96993525383827,55.689935288952036,55.39335288400437,55.08408576980324,54.766076166693594,54.443234440269556,54.119367930942765,53.79811697281988,53.48289979650564,53.176867644286034,52.88287103445245,52.60343771461078
396,69.96776484334173,69.92960959191902,69.85369087274465,69.74098429502374,69.59302953132516,69.41189670587704,69.20013999274546,68.96073994329728,68.69703645768311,68.41265462852252,68.11142590386002,67.79730713327874,67.47430007368071,67.14637384285902,66.81739262771391,66.49105069224944,66.17081640428634,65.85988662767423,65.56115242877021,65.2771766426672
398,75.89056005698212,75.85180498410091,75.77469282435911,75.66021443994285,75.50993348378996,75.32595224255367,75.11086448549186,74.86769686416304,74.5998408092823,74.31097718920033,74.00499621638023,73.68591520637759,73.35779680607646,73.0246702175862,72.6904577595535,72.3589088413597,72.0335430939793,71.71760402299309,71.41402414476622,71.12540215700798
400,95.94526655735865,95.90589786182093,95.8275648052645,95.71127385900226,95.55861321459383,95.37171806830966,95.15322270276141,94.90620093671089,94.6340969218206,94.34064858798337,94.02980626386088,93.70564911872012,93.37230208350117,93.03385581667786,92.69429209235187,92.35741671705303,92.02680174439696,91.70573837219627,91.3972014955211,91.10382647275674
402,60.68358792622365,60.6435913891296,60.56400914863085,60.4458636522689,60.290768205612025,60.100891684633034,59.87890983154273,59.62794473189665,59.35149448496706,59.05335540711341,58.73753933601693,58.40818872444521,58.06949222362782,57.725603361863385,57.380564732292314,57.0382398279979,56.7022543195137,56.375948178837184,56.06233963618173,55.76410153244265
404,75.90865123658422,75.86801220568685,75.78715163211956,75.66710831812598,75.50952127645382,75.31659385662275,75.09104423583253,74.83604389983078,74.55514615980738,74.25220708409695,73.93130145480234,73.59663648160655,73.25246601599852,72.90300791252078,72.55236698829822,72.20446575140835,71.86298471966285,71.53131375381857,71.21251540444104,70.90930084142573
406,69.66604510964025,69.62474848300374,69.54257953273985,69.42059380607478,69.26045663456867,69.06440665979726,68.83520549959249,68.57607520838422,68.29062561266056,67.98277394035999,67.65665939759879,67.31655546966141,66.96678273364918,66.61162487134165,66.25525037170921,65.90164212676353,65.55453676938974,65.21737519752017,64.89326529712768,64.58495743917462
408,69.09570608894731,69.05373629787309,68.97022799882347,68.84625388654871,68.68350624222623,68.48425984360804,68.25132078621338,67.98796289807821,67.69785386493392,67.38497352567632,67.05352703589776,66.70785572216022,66.35234845963444,65.99135630459129,65.62911291024511,65.26966296351007,64.91680051898655,64.57401869531516,64.2444717599005,63.93095018337655
410,82.12839961786759,82.08574060905045,82.00086102517417,81.87485112379085,81.7094307864136,81.50691179769095,81.27014580050795,81.00245963926692,80.70758024501076,80.38955156434861,80.05264627543878,79.70127516058359,79.33989701438198,78.97293186287484,78.6046800621514,78.23924954862262,77.88049314556754,77.53195741231636,77.19684407587252,76.87798463268904
412,64.39408038553515,64.35071560240932,64.26443179661194,64.13633721700805,63.96818001685394,63.762309886049636,63.52162511841471,63.249506856780975,62.94974270732429,62.62644226827916,62.283947362923705,61.92673989442797,61.559350248958964,61.18626906747373,60.81186499557138,60.44031071904968,60.07551921869286,59.721091752342495,59.38027861813721,59.05595329308899
414,73.7134728776272,73.66938524086004,73.58166323619656,73.45143354607927,73.28047328841572,73.0711709854292,72.82647272065756,72.54981525826226,72.24504835483143,71.9163488531272,71.56812939548541,71.20494472369955,70.83139854039077,70.45205379837233,70.0713490692449,69.69352333512418,69.32255116660087,68.96208981714548,68.61543930221947,68.28551606382388
416,100.69769416807279,100.65286605516108,100.56367079425458,100.431253957935,100.25742234401903,100.04460426397432,99.79579476644209,99.51448760225549,99.20459620093548,98.87036629358263,98.51628306892144,98.14697587980662,97.76712352500081,97.38136301992284,96.99420455046007,96.6099549908441,96.23265197893332,95.86601010176244,95.5133802742953,95.17772291879001
418,88.64648799798059,88.60090122190223,88.51019652448315,88.37553883987334,88.19876538429509,87.98234524641578,87.72932365341754,87.4432527522687,87.12811121705109,86.78821536393059,86.42812471084594,86.05254505098182,85.66623211588116,85.27389879023488,84.88012861632203,84.4892980070646,84.10550919197269,83.7325354719898,83.37377988115634,83.03224786929394
420,91.39003788197513,91.34367366884535,91.25142218731192,91.11446821998553,90.93468016415986,90.71456890593286,90.45723110403638,90.1662787569172,89.84575740590685,89.50005570398089,89.13380933881207,88.75180243226367,88.35886954449916,87.95980129427112,87.55925637829581,87.16168244753447,86.77124789630032,86.3917861638655,86.02675366178289,85.67920194803902
422,86.93809225195223,86.89093121763156,86.79709439052465,86.65778690468382,86.47490912628402,86.25101479265936,85.98925328826259,85.69329796608298,85.36726291049712,85.01561092025159,84.64305575327043,84.25446180987811,83.8547444362556,83.44877391043897,83.04128593978703,82.63680116751499,82.2395557765888,81.85344481484736,81.48197937018988,81.12825822397853
424,74.4215293049656,74.37355143056243,74.27808943384274,74.13636932002422,73.95032423813831,73.72255186549756,73.4562556492751,73.15517184971642,72.82348482528704,72.46573338898747,72.08671133191908,71.69136534654939,71.28469358649699,70.87164797715329,70.45704315320835,70.04547456140197,69.64124784992168,69.24832119305495,68.87026169588692,68.51021651435256
426,79.50411470949396,79.45529931570212,79.35817101170998,79.21397721105348,79.02468468683146,78.79293618144035,78.52199058634811,78.21564867344013,77.87816686380822,77.51416191512465,77.12850967952951,76.7262412217971,76.31243959100982,75.89214041336852,75.47023923050082,75.05140816329042,74.64002405655174,74.24010977845779,73.8552898358091,73.48876094773848
428,73.48419404945768,73.43451976966512,73.33568265363655,73.1889520785275,72.99632931107288,72.7605033217173,72.48478987420305,72.17305591022745,71.8296317618915,71.45921412642161,71.06676301244083,70.65739600638108,70.23628321012797,69.808546072181,69.37916308617883,68.95288497951994,68.53416158210504,68.12708207498721,67.73532979666601,67.36215225703553
430,76.78865672047547,76.73810147257656,76.63751161658118,76.4881790674686,76.29214048471275,76.05213226919822,75.77152853324534,75.454264102544,75.10474513089908,74.72775031708977,74.32832599202374,73.91167848516497,73.48306718069108,73.04770154170528,72.6106451270701,72.17672926733881,71.75047862533594,71.33605036764538,70.93718814175226,70.55719151639654
432,71.896764454845,71.84530541168466,71.74291740584266,71.5909154840204,71.39137262830272,71.14707391347808,70.86145332708571,70.53851535132638,70.18274393730141,69.79900191723803,69.39242418339737,68.96830810464665,68.53200465206783,68.08881356940346,67.64388566489335,67.202134935794,66.76816278750569,66.34619610064972,65.94004035822431,65.55304849808033
434,88.75602159756608,88.7036351559397,88.59940204676658,88.44466106289354,88.24152247095202,87.99282130589695,87.7020530095763,87.37329355400051,87.0111067307709,86.62044171027102,86.20652426150306,85.77474516722398,85.33054936827472,84.87932923186008,84.42632507362852,83.97653569076431,83.53464120526422,83.10493999845623,82.69130096665236,82.29713177099967
436,77.93162688100097,77.878288629129,77.77216185484718,77.61460973296755,77.4077808100275,77.15456141202114,76.85851006886045,76.52377613900906,76.15500536822925,75.75723554564253,75.33578571190026,74.8961425195223,74.44384734347742,73.98438759724934,73.52309543888572,73.0650566713022,72.61503217416139,72.17739367674908,71.75607511989676,71.35454028797832
438,83.72282503352807,83.66850971691963,83.56043903956572,83.40000121637587,83.18938410400372,82.93152669686778,82.6300523036916,82.28918563207156,81.91365656903767,81.50859388211606,81.07941236139617,80.631697069854,80.17108836590245,79.70317121547923,79.23337203421421,78.76686591218291,78.30849659764318,77.86271107821067,77.43351002608335,77.02441479645296
440,70.23751201228484,70.18219349789858,70.07212693204505,69.90872625113734,69.69421968850634,69.43160033289031,69.12455802200812,68.77739484413074,68.39492709124596,67.98237695140867,67.54525752834371,67.08925492460072,66.62011111990454,66.14351122571203,65.66497841400428,65.18977942226736,64.72284305109491,64.26869352258959,63.83139998515223,63.41454286205361
442,98.22990232023051,98.17355355883586,98.06143729673352,97.89499389753067,97.6764930757225,97.40898349087166,97.09622332187917,96.74259414106382,96.35300098894015,95.932762002215,95.48749125255915,95.02297860342244,94.54507038604527,94.05955454106747,93.57205358273933,93.08792833838729,92.61219492059051,92.14945683067893,91.70385349854655,91.27902596458529
444,109.21697259372809,109.15956558036355,109.04534391329949,108.87577511437469,108.65317152331748,108.38063889983461,108.06200564089733,107.70173498119632,107.30482313668347,106.87668681056067,106.42304379076052,105.94979051914427,105.46288050498258,104.96820729625549,104.47149542629217,103.97820234039361,103.49343380193801,103.02187470774393,102.56773663753174,102.13472285185406
