,spectrum_0,spectrum_1,spectrum_2,spectrum_3,spectrum_4,spectrum_5,spectrum_6,spectrum_7,spectrum_8,spectrum_9,spectrum_10,spectrum_11,spectrum_12,spectrum_13,spectrum_14,spectrum_15,spectrum_16,spectrum_17,spectrum_18,spectrum_19
368,79.30292162444675,79.2719165587667,79.21022454396369,79.11863975982857,78.99841650597203,78.85124204351823,78.67919906951607,78.48471904462687,78.27052791683474,78.03958604126534,77.79502427811691,77.54007835067614,77.27802356120284,77.01211189622903,76.74551341073388,76.48126357255973,76.22221798717092,75.97101562351205,75.7300513407836,75.50145819044292
370,54.245745710515706,54.21429754431676,54.15172387870676,54.05883011535255,53.936888212619635,53.78760912992885,53.61310475515347,53.41584055387104,53.198580506003864,52.964326156224104,52.71625178875645,52.45763783828875,52.19180466438307,51.92204874923803,51.65158323419948,51.38348449904507,51.12064622281206,50.86574206109691,50.62119774904401,50.38917310890193
372,71.92727259494805,71.89537205171162,71.8318982796246,71.73766814009777,71.61397162344478,71.46254388722578,71.28552662475548,71.08542002126387,70.8650268865443,70.62739081733814,70.37573042934491,70.11337180094523,69.84368128626679,69.57000078634026,69.29558742021209,69.02355932315814,68.75684902980517,68.49816559153483,68.24996624695896,68.01443812898876
374,51.11198053596411,51.07961808341101,51.01522524040091,50.91963057261987,50.794142485953,50.64052084988823,50.460937794919346,50.257928960541726,50.03433680650484,49.79324786804501,49.53792602488646,49.27174395713418,48.99811497657196,48.7204273516166,48.44198309481282,48.165942963601815,47.89527915158801,47.63273683440502,47.38080539871832,47.14169984260525
376,50.01473142723273,49.98189726858013,49.91656586403449,49.81957773498275,49.69226009729576,49.5363980606054,49.35419484203338,49.14822229051474,48.92136335875443,48.676748431632944,48.417687611410955,48.147601164570084,47.86995035035019,47.58817077936274,47.30561029874513,47.02547317866086,46.75077209717733,46.484289102636005,46.228546391982356,45.98578739809022
378,50.50272920754583,50.469413272408104,50.40312327144936,50.3047119403177,50.17552571045079,50.01737547476999,49.83249620479985,49.62349673536345,49.39330137882781,49.14508530644447,48.88220582837958,48.608131809680934,48.326373474472014,48.04041477752297,47.753650367821876,47.46932894351883,47.19050451548169,46.919996773886645,46.66036140642684,46.41387086604441
380,52.56622785092586,52.53241978584258,52.465150590487546,52.365285480715684,52.23419052067055,52.07370294516027,51.88609016685355,51.67399880492611,51.44039542264639,51.18850094083084,50.921720890709565,50.64357377657743,50.357619833452375,50.06739239032063,49.77633389234476,49.4877384064838,49.20470214838144,48.93008324055645,48.66647156078399,48.41616918352337
382,53.02986769760468,52.995556856177856,52.927287285720396,52.825936955885865,52.69289199262841,52.53001654723618,52.33961117989656,52.12436111539161,51.88727608452319,51.631623748259436,51.36085890081297,51.07855075589154,50.788310634996634,50.493722300457726,50.19827701594082,49.9053151844799,49.617976122925896,49.33915719876763,49.071483198714596,48.817286436926516
384,67.95899212758164,67.9241675602038,67.85487583078343,67.75200794428261,67.61697052996129,67.45165524674353,67.25839652903801,67.03991905208102,66.7992766571281,66.53978476424338,66.26494850231154,65.97838889513861,65.68376945691317,65.3847254725218,65.08479807544597,64.7873749994267,64.4956395842611,64.21252927792474,63.9407045151095,63.682528485173684
386,89.18114089184598,89.14579133499925,89.07545503831665,88.9710363317802,88.83396280228368,88.66615422469665,88.46997965540359,88.24820408937613,88.0039264484652,87.74051096013753,87.46151419046376,87.17061010563084,86.87151555041217,86.5679184526108,86.26341089683783,85.96142897049975,85.66520098427364,85.3777053258289,85.10163883778964,84.8393962381303
388,81.45928041321025,81.42339427831573,81.35199035945405,81.24598660983521,81.10683204160942,80.93647517167062,80.73732044794015,80.51217407971367,80.26418106777308,79.9967555257042,79.71350659119906,79.41816233782879,79.1144941116678,78.80624363604443,78.49705505907677,78.1904138741225,77.88959433779138,77.59761666117873,77.31721487642818,77.05081590209694
390,74.98065305263677,74.94421841443261,74.87172314874084,74.76409913901256,74.62281730405239,74.44985554726897,74.24765450027488,74.01906250749757,73.76727167619343,73.49574711628497,73.20815170458675,72.90826882094846,72.59992551745256,72.28691849896065,71.97294512164461,71.66154136746907,71.3560284421111,71.0594692892189,70.77463593444668,70.50398818810626
392,68.33988646691428,68.302891051339,68.2292800203319,68.1199995037244,67.97654282265084,67.80091793060592,67.59560245846158,67.36348783375453,67.10781432802405,66.83209919038643,66.54006023853825,66.23553739261345,65.92241465062241,65.60454491956597,65.28567994153904,64.96940730122583,64.65909618559101,64.35785320626417,64.06848920960364,63.79349760873681
394,93.36795163530562,93.33038280686256,93.25563087308845,93.14465653579569,92.99897602892435,92.8206280394061,92.61212803720991,92.37641150912042,92.1167679801357,91.83676801524946,91.54018561030179,91.23091849610066,90.91290889299103,90.59006716656698,90.26620065724018,89.9449496991173,89.62973252280307,89.32370037058345,89.02970376074987,88.7502704409082
396,56.08922974459516,56.051074493172464,55.97515577399808,55.86244919627718,55.714494432578604,55.53336160713047,55.32160489399891,55.082204844550716,54.81850135893656,54.534119529775964,54.23289080511346,53.91877203453217,53.59576497493415,53.26783874411247,52.938857528967354,52.612515593502884,52.29228130553978,51.98135152892766,51.68261733002366,51.39864154392063
398,88.03556171789381,87.99680664501258,87.9196944852708,87.80521610085452,87.65493514470164,87.47095390346536,87.25586614640355,87.01269852507471,86.74484247019399,86.45597885011202,86.14999787729192,85.83091686728926,85.50279846698814,85.1696718784979,84.83545942046518,84.5039105022714,84.17854475489098,83.86260568390477,83.55902580567789,83.27040381791966
400,61.74025925163414,61.700890556096425,61.62255749953998,61.506266553277754,61.353605908869326,61.166710762585154,60.9482153970369,60.70119363098637,60.42908961609609,60.13564128225886,59.82479895813637,59.5006418129956,59.167294777776654,58.82884851095333,58.48928478662735,58.152409411328506,57.82179443867245,57.500731066471744,57.19219418979658,56.89881916703223
402,85.71149965708993,85.67150311999588,85.59192087949714,85.47377538313518,85.3186799364783,85.1288034154993,84.90682156240901,84.65585646276293,84.37940621583334,84.0812671379797,83.7654510668832,83.43610045531149,83.0974039544941,82.75351509272966,82.40847646315859,82.06615155886418,81.73016605037998,81.40385990970347,81.09025136704801,80.79201326330893
404,64.04802741598435,64.007388385087,63.92652781151969,63.80648449752612,63.64889745585396,63.455970036022876,63.23042041523266,62.97542007923093,62.69452233920752,62.39158326349708,62.07067763420247,61.7360126610067,61.39184219539867,61.042384091920916,60.69174316769836,60.34384193080848,60.00236089906299,59.6706899332187,59.35189158384117,59.04867702082587
406,74.05272365409579,74.01142702745929,73.92925807719539,73.80727235053033,73.6471351790242,73.45108520425279,73.22188404404804,72.96275375283976,72.67730415711611,72.36945248481553,72.04333794205434,71.70323401411694,71.35346127810473,70.99830341579718,70.64192891616474,70.28832067121908,69.94121531384528,69.6040537419757,69.27994384158322,68.97163598363016
408,88.54924035632745,88.50727056525324,88.42376226620362,88.29978815392884,88.13704050960638,87.9377941109882,87.70485505359352,87.44149716545834,87.15138813231405,86.83850779305646,86.50706130327791,86.16138998954037,85.80588272701459,85.44489057197144,85.08264717762526,84.72319723089021,84.3703347863667,84.0275529626953,83.69800602728066,83.3844844507567
410,98.89767225432705,98.85501324550992,98.77013366163365,98.64412376025032,98.47870342287307,98.2761844341504,98.03941843696741,97.77173227572638,97.47685288147022,97.15882420080807,96.82191891189825,96.47054779704305,96.10916965084144,95.74220449933432,95.37395269861085,95.00852218508209,94.649765782027,94.30123004877582,93.966116712332,93.6472572691485
412,66.90807370188412,66.86470891875831,66.77842511296092,66.65033053335702,66.48217333320292,66.27630320239862,66.03561843476369,65.76350017312996,65.46373602367326,65.14043558462814,64.79794067927268,64.44073321077695,64.07334356530794,63.700262383822704,63.325858311920356,62.95430403539866,62.58951253504185,62.235085068691475,61.89427193448619,61.56994660943797
414,79.70630655064264,79.66221891387548,79.57449690921202,79.44426721909473,79.27330696143116,79.06400465844465,78.819306393673,78.54264893127771,78.23788202784688,77.90918252614264,77.56096306850087,77.19777839671501,76.8242322134062,76.44488747138777,76.06418274226034,75.68635700813962,75.31538483961631,74.95492349016094,74.60827297523493,74.27834973683933
416,85.18429892077532,85.13947080786363,85.05027554695712,84.91785871063755,84.74402709672158,84.53120901667688,84.28239951914463,84.00109235495803,83.69120095363803,83.35697104628518,83.002887821624,82.63358063250917,82.25372827770335,81.8679677726254,81.4808093031626,81.09655974354663,80.71925673163588,80.35261485446499,79.99998502699785,79.66432767149257
418,80.2800406201562,80.23445384407785,80.14374914665876,80.00909146204894,79.83231800647069,79.61589786859139,79.36287627559314,79.07680537444429,78.76166383922669,78.42176798610619,78.06167733302154,77.6860976731574,77.29978473805676,76.90745141241048,76.51368123849764,76.12285062924022,75.7390618141483,75.3660880941654,75.00733250333194,74.66580049146955
420,65.04464457413971,64.99828036100995,64.90602887947651,64.76907491215012,64.58928685632446,64.36917559809746,64.11183779620097,63.820885449081786,63.50036409807146,63.15466239614548,62.78841603097666,62.40640912442827,62.01347623666376,61.61440798643571,61.213863070460405,60.816289139699066,60.425854588464915,60.04639285603009,59.68136035394749,59.333808640203614
422,67.34904738694713,67.30188635262645,67.20804952551956,67.06874203967872,66.88586426127891,66.66196992765427,66.4002084232575,66.10425310107787,65.77821804549203,65.4265660552465,65.05401088826534,64.66541694487302,64.2656995712505,63.85972904543389,63.45224107478193,63.0477563025099,62.65051091158371,62.26439994984226,61.89293450518478,61.53921335897344
424,100.05036648109123,100.00238860668804,99.90692660996837,99.76520649614986,99.57916141426392,99.35138904162318,99.08509282540075,98.78400902584205,98.45232200141268,98.09457056511312,97.71554850804469,97.32020252267503,96.91353076262261,96.50048515327892,96.08588032933397,95.6743117375276,95.27008502604731,94.87715836918059,94.49909887201255,94.13905369047819
426,104.22985294848462,104.18103755469275,104.08390925070063,103.93971545004412,103.75042292582211,103.51867442043098,103.24772882533875,102.94138691243077,102.60390510279888,102.23990015411528,101.85424791852014,101.45197946078773,101.03817783000045,100.61787865235917,100.19597746949145,99.77714640228106,99.36576229554238,98.96584801744842,98.58102807479975,98.21449918672911
428,83.52579679786349,83.47612251807092,83.37728540204236,83.23055482693331,83.03793205947869,82.8021060701231,82.52639262260885,82.21465865863325,81.87123451029731,81.50081687482742,81.10836576084664,80.69899875478689,80.27788595853377,79.85014882058681,79.42076583458464,78.99448772792574,78.57576433051085,78.16868482339302,77.77693254507182,77.40375500544134
430,102.02147309560328,101.97091784770438,101.87032799170899,101.7209954425964,101.52495685984057,101.28494864432605,101.00434490837316,100.68708047767183,100.3375615060269,99.96056669221758,99.56114236715155,99.1444948602928,98.71588355581889,98.2805179168331,97.84346150219793,97.40954564246664,96.98329500046376,96.56886674277321,96.17000451688008,95.79000789152437
432,99.43035403475636,99.37889499159601,99.27650698575403,99.12450506393176,98.92496220821408,98.68066349338943,98.39504290699708,98.07210493123773,97.71633351721277,97.3325914971494,96.92601376330873,96.501897684558,96.06559423197919,95.62240314931482,95.1774752448047,94.73572451570536,94.30175236741705,93.87978568056107,93.47362993813567,93.0866380779917
434,91.56293328896778,91.5105468473414,91.40631373816831,91.25157275429525,91.04843416235374,90.79973299729866,90.508964700978,90.18020524540222,89.8180184221726,89.42735340167273,89.01343595290479,88.58165685862569,88.13746105967643,87.6862409232618,87.23323676503023,86.78344738216602,86.34155289666595,85.91185168985794,85.49821265805406,85.10404346240139
436,73.70150135961747,73.64816310774552,73.5420363334637,73.38448421158407,73.17765528864402,72.92443589063765,72.62838454747695,72.29365061762557,71.92487984684577,71.52711002425904,71.10566019051677,70.66601699813882,70.21372182209393,69.75426207586585,69.29296991750223,68.8349311499187,68.38490665277789,67.94726815536559,67.52594959851326,67.12441476659484
438,84.55599795738715,84.50168264077874,84.39361196342483,84.23317414023496,84.0225570278628,83.76469962072687,83.4632252275507,83.12235855593067,82.74682949289677,82.34176680597515,81.91258528525526,81.46486999371308,81.00426128976154,80.53634413933833,80.06654495807331,79.600038836042,79.14166952150228,78.69588400206976,78.26668294994246,77.85758772031205
440,72.40969247765645,72.35437396327019,72.24430739741666,72.08090671650893,71.86640015387793,71.60378079826192,71.29673848737973,70.94957530950235,70.56710755661757,70.15455741678028,69.71743799371532,69.26143538997232,68.79229158527615,68.31569169108364,67.83715887937588,67.36195988763897,66.89502351646652,66.44087398796118,66.00358045052384,65.58672332742522
442,97.3642041892268,97.30785542783215,97.1957391657298,97.02929576652696,96.8107949447188,96.54328535986795,96.23052519087545,95.87689601006011,95.48730285793644,95.06706387121129,94.62179312155544,94.15728047241873,93.67937225504156,93.19385641006376,92.70635545173562,92.22223020738357,91.7464967895868,91.28375869967522,90.83815536754284,90.41332783358158
444,74.5910541669761,74.53364715361155,74.41942548654748,74.2498566876227,74.02725309656549,73.75472047308261,73.43608721414532,73.07581655444432,72.67890470993146,72.25076838380868,71.79712536400852,71.32387209239228,70.83696207823058,70.34228886950349,69.84557699954017,69.3522839136416,68.86751537518602,68.39595628099194,67.94181821077974,67.50880442510207
